timestamp,xmeas_1,xmeas_2,xmeas_3,xmeas_4,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_13,xmeas_14,xmeas_15,xmeas_16,xmeas_17,xmeas_18,xmeas_19,xmeas_20,xmeas_21,xmeas_22,xmv_1,xmv_2,xmv_3,xmv_4,xmv_5,xmv_6,xmv_7,xmv_8,xmv_9,xmv_10,xmv_11
2401,0.5702950226565522,0.7948234426432315,0.45550556321382984,0.6567146865486286,0.3565235321440383,0.6916088121405402,0.5414299659933164,0.7375286695041581,0.6073387821705865,0.7835547326328967,0.6726683580720021,0.5112897412504083,0.5509643514682239,0.2716988856645881,0.5159964139797752,0.5642841270298078,0.6650218471220839,0.5716019285032559,0.5177824329965808,0.46471015404515015,0.2001533612310311,0.718615293861383,0.7962549573047237,0.466574052895222,0.5722155353110233,0.5280938415922298,0.5164705468648227,0.7885484377983918,0.3399631834269834,0.6220395062430262,0.5257934476324075,0.8010747376577445,0.41491934653259865
2402,0.38626886856380893,0.7561904908664907,0.4832518411784257,0.6732054928974289,0.31227992321638354,0.5207782970066503,0.5557292151003708,0.41316245384040684,0.6106412325841575,0.5797418648054404,0.6445079899445645,0.5253207595325469,0.5442547043711414,0.4315840475485664,0.5299476007406119,0.5705373601192747,0.4813886162769698,0.5846503974309023,0.5289318621006895,0.5049973786465465,0.2821848200420618,0.5339523544340494,0.7949868278065413,0.5377201456301606,0.39452642233923174,0.5916914353920149,0.35373186977538484,0.5782076349688996,0.30665737597461806,0.4568911708522019,0.5310184212109077,0.6119701097653163,0.5187835319986818
2403,0.39322063771588667,0.751884278991275,0.6166726700388807,0.4961506220414158,0.5434698002259957,0.7815252964416537,0.5206011589673523,0.585074380105052,0.6881404590404827,0.5848270443489154,0.5536334432565653,0.7237047675251995,0.5014493173208194,0.4321130706646721,0.5258901266963036,0.5317171693568241,0.5122259293737814,0.5683728533898424,0.54447931922599,0.49107075340664963,0.25957843225947386,0.36364277159704983,0.7581783140532501,0.4951180681229985,0.38723728354175646,0.6432440216854136,0.3832141149392374,0.5738740308754777,0.28301929318115815,0.4447574457577965,0.5234036223563086,0.6671978982221898,0.4916774996789228
2404,0.5116042031651131,0.8158077095803442,0.248625865457349,0.48234546395218025,0.3846068380996037,0.777042452185114,0.4696776707788288,0.49434467916850267,0.4015067341638314,0.6649105241441804,0.5014381829753702,0.4487527738556025,0.4760274087533105,0.721436971680153,0.7687612232472363,0.48020892069706633,0.45814366688982044,0.5475246652719932,0.5274188933947128,0.47429748425267704,0.21136075136773513,0.45830847516787543,0.9480890649313878,0.3407840059774241,0.5218451618581933,0.5458770933732708,0.4475776890008065,0.6593422188850644,0.5423839601684657,0.4450271555085781,0.5201533569413483,0.5541367036222429,0.4893689994104178
2405,0.4979018400325932,0.7116521674291327,0.49344301236471466,0.4960596846641838,0.5882413986588979,0.42625444468384543,0.536482000585373,0.31712238389749103,0.6769686065302949,0.6942483255377887,0.649439090121831,0.3403227167015759,0.5442085932927156,0.40126793796545757,0.6025308560170943,0.4924503465043131,0.25101778778893724,0.5327839725768584,0.45784633967638166,0.5176569858732272,0.27287594780777624,0.795025100421185,0.5944059752724034,0.3293782627875199,0.5106064403920204,0.5039167837042147,0.5081636984161575,0.6905507855782926,0.4610546860223661,0.3083118278003063,0.4952008814271538,0.7078857828573764,0.631733367762517
2406,0.429668632984625,0.3048752708514364,0.4947990538102296,0.5111925917578084,0.49527177976317915,0.7466620889912718,0.5191006790867903,0.3824008187407024,0.30961628160071086,0.6104103646703418,0.6788736544754599,0.4015058358174528,0.5180776395936277,0.4875213637749356,0.5792219670863927,0.4875630366010455,0.30213287711869974,0.54763442271339,0.48479456287893585,0.5066969327685591,0.33347926491873636,0.6305834865733289,0.4234706452022401,0.446802258478483,0.42295654290249596,0.5125018572234259,0.528292096231211,0.6178367425677584,0.6668575888665975,0.3063075074242563,0.4752395158733227,0.41092833305701504,0.605530383682068
2407,0.42251193353422467,0.28505253525999663,0.23163607309482614,0.5272507599440086,0.35510383671638834,0.6014715619185296,0.5054838210162202,0.593175682746999,0.38470545721258986,0.6134378759344887,0.5891836057967765,0.1384428294806055,0.5020002538296566,0.46699144569422657,0.199756871718356,0.45403597018396624,0.5890154636295746,0.5324581114454752,0.4738007361543848,0.531497520143752,0.5938923308555246,0.4319506615876776,0.2584728551735296,0.40320022633792263,0.42498744903821084,0.5143213942729359,0.4853688090069115,0.6028126135275458,0.47522365058690763,0.550989910682302,0.466160459618042,0.5080750962684917,0.39776152366359363
2408,0.513825985277649,0.35819936287443,0.4191581711578358,0.47888223166185284,0.5903556211686904,0.587982715384328,0.5003469682472073,0.4598221673904703,0.30447899638238596,0.6747177481823563,0.49222782510519636,0.7189614526052575,0.49230185445075136,0.5918975803966906,0.25548729711121076,0.4653153088956259,0.5494636303019442,0.5011470850617457,0.45640843254411845,0.5161027882739688,0.512986571545369,0.4733436498953125,0.4468058261497241,0.5017717845708525,0.5087040001017803,0.3993488732575248,0.4809795925348199,0.6609346084246659,0.6967763570186212,0.4671653467777781,0.45095582482610364,0.22515943640344283,0.5462189540690092
2409,0.5067334049882712,0.45782426764614925,0.2616416516565465,0.5602151970996339,0.4156250923049569,0.2934005499543879,0.5542918592377077,0.5310458220188679,0.2618722194563361,0.6695368888289179,0.544332463089944,0.48023594526303803,0.5698056148605772,0.3318327572650013,0.4282577128254319,0.4959124676525306,0.5534247708234545,0.48503595020762447,0.4812283256248766,0.5528976644167862,0.7369702697293405,0.816528546318068,0.37719695541806963,0.38584316749578207,0.4970253376847874,0.6327842560756345,0.6010151675748787,0.6596943169832592,0.5602831259663379,0.4992666984712457,0.43770365596742145,0.4652023249322763,0.42405836374281347
2410,0.3828428811699722,0.3379068943902652,0.4142040617505316,0.7102372105712291,0.5475192408436449,0.4911448149224604,0.6133473777187746,0.6940218162918335,0.46218414931524876,0.5556356633410724,0.6488072351318834,0.6102084211383394,0.6151348658916831,0.2114766823957832,0.482752241875513,0.5923662783360442,0.34333355946222177,0.48095646507628587,0.44919514532898885,0.5523360431523407,0.5208890447229777,0.6151496096590563,0.49956458828902583,0.4794190931599118,0.3889247708355077,0.5784952898045628,0.5668989457682327,0.5427499080036853,0.09871026223939716,0.39955623565407805,0.44488268521735574,0.4061912946729489,0.5722423769382929
2411,0.3805063211402885,0.46009315856800725,0.44183058415577037,0.6593509693923636,0.13098317621720312,0.39475982027358114,0.6350270041502242,0.8344314782027631,0.4286057451209899,0.5612898688388319,0.5790769503277176,0.3896198356212448,0.6311869145835445,0.417124483708061,0.47158579272938805,0.5769153883531288,0.5701530053252792,0.48889918176568514,0.42120961347577923,0.5865554335842411,0.4988301595577411,0.4610214253795206,0.46819602058202037,0.44133640249844497,0.39562050339577903,0.9365349364397586,0.606835458416791,0.5514484606546599,0.384240722740544,0.5466912373950694,0.4473907413822522,0.5075223700634837,0.38543731266865877
2412,0.4162496929696573,0.46612919892685767,0.7297504051201429,0.5379644123362937,0.5503533377776861,0.8366447314319245,0.635685225402888,0.5221343993782561,0.4482563258825394,0.6961946668542622,0.5446399939479178,0.6186129307298041,0.6385752167616445,0.5016705226072329,0.5444011726751583,0.6160876690324102,0.5591368754213972,0.4779395088060987,0.43167045008302507,0.5846723992713656,0.600086712126469,0.5892276881402836,0.4057907468591786,0.7567056181927398,0.4133198829469975,0.5075349343505051,0.5520108630432716,0.6811134371002545,0.4359206936311597,0.6531962516058254,0.43639678788504876,0.37020129637855526,0.5784166621943236
2413,0.4112961621754597,0.28306035883659497,0.5639939968041325,0.6587317241952739,0.5163581883564916,0.585061378676329,0.6486546397983304,0.6292225751606679,0.38192484939963833,0.7158968001253223,0.5400235779211187,0.5516867749205696,0.6379420599677985,0.19031970308691992,0.682595295419631,0.6188507036804225,0.5945727242609129,0.4660380332067042,0.44409833749696226,0.6032194214282605,0.5096989127772957,0.5899726879365943,0.4749331627817881,0.4446826716188248,0.4222128095999953,0.7010217732787618,0.5852091070398995,0.6783220414670765,0.34011734564948126,0.3744866944765626,0.4381745825075416,0.5929200381996367,0.30198774125983974
2414,0.5376776699966106,0.6229203282541373,0.5146969930548622,0.5889344271174792,0.6461920841173843,0.39516655480493057,0.6708809673932521,0.42007481219378207,0.6436429627467533,0.7603101076890573,0.513641370165459,0.3710895293576142,0.6579313843423193,0.2616090181014359,0.33302642031751617,0.684369671391849,0.7242169319923937,0.46104988790649415,0.4308597996968966,0.5683176497070477,0.32784935882629895,0.6136811140488376,0.7493354319967427,0.5933107773864013,0.5283881467547761,0.5360514443356923,0.4260210313830992,0.7287835004264958,0.3393801041412119,0.6430670093997004,0.4306622814643093,0.5400805692541564,0.39942184604498254
2415,0.5335437906825233,0.6328792599734498,0.5112697443723704,0.6296779614557906,0.4259675828578935,0.3636766288272071,0.6918856474124695,0.3629486205401449,0.6162446746440082,0.7260969066379377,0.571652677763808,0.45057740471273,0.6976926750480317,0.6082200676012173,0.5708856747366164,0.667820819885705,0.4202687009333701,0.4636548212250595,0.4569139749595834,0.5755664620043817,0.2552965606543296,0.5781328113639006,0.7500877880745875,0.5658197497886182,0.5240015736573195,0.8126343406746601,0.6462201832368919,0.7270715688503393,0.626950769009512,0.5566549598193022,0.45410300905227285,0.6244747770724004,0.628965042956797
2416,0.4705469240762816,0.4457164193738077,0.6692974567643049,0.39210013932048327,0.40237399170329624,0.40791185059450896,0.6451473854651155,0.3633691001886703,0.3970465828003853,0.6820174005474282,0.5002400386390704,0.6852964630653142,0.647013053726134,0.31834899219060153,0.6460972522159327,0.6465616276945667,0.642915154809196,0.4631163057108765,0.4524971485351097,0.5715576438397854,0.253505999428171,0.4078603546850914,0.6250182402833353,0.7405302535214062,0.4754066439746899,0.4513067406960687,0.5525253392520568,0.6719978520511902,0.4603665368946199,0.7288491722127546,0.447574434565958,0.4832028893305864,0.5269718199636722
2417,0.46953000432277503,0.5283111769893214,0.673488831757016,0.601130588977453,0.3075652894192906,0.32064861645101317,0.6489300014239276,0.43596256922356247,0.7670773931614576,0.6800794611477436,0.5326515882681164,0.15544818771670865,0.6547822365824629,0.4038830404070928,0.5084002483210925,0.6423736225997771,0.5319111545540389,0.46368450873199407,0.47603040815819364,0.573882553510547,0.40587005680716004,0.5536681924176747,0.6274986067656751,0.6436247135816409,0.4661614442334333,0.33574196368977116,0.5554579112960996,0.6706300180973144,0.5005318948739066,0.46164963130762837,0.45523832899844696,0.6667713890106022,0.436766401407082
2418,0.22602705096538112,0.6019938711694817,0.43328370534797145,0.7447699784504458,0.32078736394606366,0.27678834131032914,0.64209469980959,0.5763007133971172,0.36981488117305616,0.5151106343874652,0.5415018928694408,0.4898360002265765,0.6354119949922321,0.26784179811887876,0.473445812918758,0.5918382862487306,0.6337970007016933,0.473724402704903,0.4661614265115177,0.5539296533943485,0.2734446389518297,0.39765167359577447,0.5469708273281828,0.5469749144665386,0.22457237865360258,0.7214375329055889,0.5099764547975134,0.5250116772342102,0.33799020402170865,0.5167898449740989,0.45504200003708095,0.42231624205578555,0.3679330404444292
2419,0.2299165877507241,0.5784740253964653,0.3707443030057789,0.5400153982751306,0.488414358939405,0.34536574138672194,0.5827469630421689,0.6317131958746813,0.4736341264493831,0.5277758487977229,0.47156680026916575,0.5472973265388363,0.581920383042565,0.6060996854489815,0.4598852202068011,0.5439644714234362,0.4062297009821192,0.4673420799923953,0.5028593948327043,0.5552175902860057,0.5061694094034692,0.40814933175737167,0.738839374416882,0.4847664040829134,0.22192442511562205,0.6488382865078748,0.5984624863388488,0.503387936632905,0.6265429072268978,0.3892095574889316,0.47302242842803754,0.585926186484965,0.604155480175014
2420,0.13694693322452112,0.608452349283521,0.5129404091474363,0.5072759666403623,0.6177152105945503,0.5833328291765412,0.5140221259484932,0.32300952098441016,0.3881994320189506,0.633643988756611,0.39571079083291494,0.6434684003467837,0.5200202444351802,0.4824987065014965,0.380144420081157,0.48237922748668893,0.6969681382421342,0.45763442384462394,0.41949367504118307,0.5083879811631,0.3589454085958579,0.27686911831298033,0.582396766398249,0.4805223360632116,0.14219532358120845,0.5567981465782044,0.46335402642324386,0.6126743575148725,0.5305725014539271,0.48326330500014114,0.4352017158249979,0.5004597821524399,0.18805881231991073
2421,0.14418828013997398,0.5525763946307514,0.3124809503673518,0.6145960177952183,0.5278343608909992,0.34518036907872585,0.5232119966195512,0.5220245314823622,0.33235744118019284,0.5859008920716016,0.4346729709256749,0.591853919110684,0.5183029550199691,0.29081661513999846,0.5108653744669978,0.43361891587103685,0.49868079559600886,0.43765087085762033,0.446999915858183,0.535149824056468,0.5489959574599368,0.30246970846427246,0.651732279229952,0.38599535341523605,0.14674028805542294,0.6454497055898258,0.5347239719488295,0.5882978776507457,0.507020341057687,0.5959312761661586,0.4121458336014465,0.3131969813478488,0.5316463428663005
2422,0.446841464864294,0.35798950248702077,0.7424516394317138,0.4465303744801048,0.4228014656660726,0.34113046646713485,0.5158473237612498,0.7075672697546302,0.3584471292148237,0.48671674646779506,0.45485431017461053,0.6125148273302035,0.5131250430179648,0.29774556139168507,0.6102970660096059,0.5084038099147534,0.4508474903692372,0.42464700308262593,0.4410240542165784,0.45798375943439495,0.5757910443001037,0.45980589596763366,0.5237911061326841,0.6720666267843889,0.4376566469200014,0.4113498842614991,0.45583864480779557,0.44227646660329434,0.11029888697217394,0.5266699139597417,0.41224851338771296,0.474220469384397,0.6626570740544446
2423,0.447240074329156,0.3760681632591396,0.601379004599206,0.4131056146487069,0.28832463764349825,0.3687855214030549,0.5617826933279559,0.6717891957817734,0.39289945644702584,0.46755451056757735,0.5154496305939702,0.4351005804472283,0.5519330304717585,0.5777659880586512,0.39416812192383155,0.5311869466235066,0.6910721937968525,0.42292110640376634,0.41789059956250707,0.4312100315027614,0.6795389302042452,0.6367902655410376,0.36714350713181787,0.714388120109799,0.4468429169708926,0.42516110167337473,0.41130051163544934,0.47764121176427166,0.6374249243808099,0.7944002642592607,0.3969050156595568,0.4082111642129078,0.3780016371915875
2424,0.47953740800694167,0.7306325130335054,0.5538509749772196,0.5047854031779817,0.5474540327631807,0.4110333109126785,0.5922217543274471,0.6806971505784318,0.6894188096973721,0.7366598932162045,0.6074100824896504,0.5322872734243331,0.589669451941262,0.30178983523884684,0.5170594472924179,0.6318256100098836,0.6742629636771102,0.42589371147000676,0.4111290316349492,0.4123986639290642,0.3919690714082691,0.6776612325109994,0.7651064525762123,0.40735893079706464,0.482389088531605,0.5895215879705686,0.45353926107045783,0.7349776648929445,0.4625883442163723,0.7625734181843882,0.39536545864274486,0.6056202958752124,0.3879031594708522
2425,0.4895006580153831,0.806476583338414,0.5766969536613757,0.6749918066001079,0.6191038151759329,0.5363852654428065,0.5877885240648979,0.5861096212319588,0.44669882230471103,0.701892274130079,0.5937412839326583,0.30374771252217414,0.5785475702062612,0.47281153808943,0.5270584637349689,0.6152087784668367,0.4358402226668927,0.43596422460368345,0.40670395203317966,0.40292097078929245,0.3861032009080958,0.46210657076959905,0.7792373639018297,0.5093749963652403,0.48352383007186794,0.5020313495160762,0.42036283650246276,0.6970182678325076,0.511900627149174,0.40625670611365594,0.38186555176003334,0.545747543263186,0.502840959925986
2426,0.5455973663009457,0.4653203625518856,0.6899840341225918,0.5635702970318714,0.5995754858906608,0.48125022760721237,0.554937971219502,0.7518884199169804,0.5158995329356912,0.5110830882305297,0.5435945759194354,0.6024847318541013,0.5567428007538808,0.6292403346112363,0.41115011957361247,0.5893807821332899,0.36745202680725075,0.43145293929120854,0.4001795958872947,0.40164899699109213,0.49009367557714256,0.4999188909426522,0.31979594767099684,0.7195370320693488,0.5455640721763974,0.6778990345792639,0.44108163965006586,0.48880080238081547,0.5755741333951456,0.5774585709935707,0.37763618227329565,0.41060409790134145,0.7492610364135428
2427,0.5460079993141216,0.2713089256675314,0.6867649913353624,0.5081303707797105,0.4492695207088637,0.4917172439811246,0.6403129011203461,0.6442071114607941,0.5571367508051708,0.4904221234410664,0.6296617009121448,0.38087207882276974,0.6460254276561699,0.4240350477895318,0.5805821227427375,0.638346021757414,0.6061592807793481,0.42381736435602235,0.3626070696086434,0.4251563060628101,0.5186176292952211,0.6622388397747372,0.310829565847893,0.7046619819155158,0.5471893136958085,0.43821406480500347,0.4944193099653864,0.5077686644194772,0.45357242891954397,0.43986785223103997,0.37712905269953656,0.5358334783660386,0.33506073722755647
2428,0.6359474749905376,0.504151215777819,0.7199683634261156,0.4323394233725111,0.5187516318885521,0.5502147667651265,0.6737319390487997,0.5154892243233249,0.3966967579202674,0.4090611081691984,0.6361046812388196,0.5276706917755671,0.6774049327568292,0.2811250979603983,0.2471750183306778,0.6841546787264576,0.4752191441607092,0.43223194245918606,0.38693852750484314,0.4718369087269103,0.6018524786607884,0.3817330477785319,0.42423592561124757,0.6795457468825568,0.6355285356259158,0.13415487982570173,0.5190235036164115,0.37668392402548756,0.4620138551377988,0.34282241684265724,0.36210403481500086,0.45445147304270606,0.4005261802803908
2429,0.6379332464092826,0.4036510864288765,0.6768686639555099,0.5704514931152467,0.36873745313810957,0.7635034613519416,0.6329942883151674,0.6112253274033144,0.3384013004059625,0.4054304360838801,0.4711738808091255,0.7571239047280489,0.624040508300368,0.7017328291420748,0.5144935838119293,0.668483409842267,0.5092477321368278,0.42249845362294636,0.38502496701534783,0.4686214673390374,0.3409716495034729,0.10621829069008726,0.4853153027815118,0.5808257050078716,0.6351816088213255,0.6049484969664158,0.47395338963020617,0.36411530578446527,0.7312102016095152,0.5361263743442102,0.3571424807946306,0.6775815119770368,0.4927146139195002
2430,0.5112015125979867,0.4565486631587756,0.29474692004964,0.44932913993215173,0.5102739246577563,0.7221688030080848,0.6235983597188266,0.6620684730555766,0.5472198185392472,0.6455198675405711,0.44210064847862185,0.6311026525536771,0.621826894651619,0.4804219688088067,0.14532455968200964,0.5874345437425887,0.2681502007456027,0.38503905614129863,0.40469432750717216,0.46471952057859767,0.7919784703554171,0.4353307371346844,0.5113107537456436,0.31197890913040993,0.5068786763857059,0.5288147727119332,0.5266672975036855,0.6617946545249209,0.5962498642730729,0.2728640171481804,0.37060385057788126,0.3746305434576822,0.6710686168795401
2431,0.5125104847868247,0.4350862914164022,0.3484473703020221,0.24376510474393065,0.6069727871197301,0.5284695115658522,0.5687004674310572,0.6776256895041222,0.4430460753923171,0.6679746331267125,0.40914505307200955,0.7071140085910983,0.573762540105136,0.3199045400390186,0.3975518222953056,0.5657775867952779,0.3451444102845942,0.3789515019503007,0.3875027672331144,0.4363123445041275,0.4846592503523368,0.38765725537369633,0.5026615833414141,0.38254323072619023,0.5112165326322246,0.3926606850375842,0.5162277337821397,0.6788718216539156,0.3784510112884947,0.49204620198938676,0.387836810679435,0.6838337853082965,0.6991876850900967
2432,0.43613728587393685,0.5131743532534525,0.3423909965593097,0.33221620520794737,0.3706010005299625,0.4557344964565999,0.5592995208926368,0.7034978442913165,0.3458890380958337,0.6527744561336011,0.4651663998997009,0.37508405483644314,0.5628110040303369,0.43981085743655557,0.5556126077979489,0.5459274803484249,0.6657524639922761,0.37192376668048865,0.3861248561326356,0.4695846073226342,0.6301253325264469,0.4726283110506415,0.6130156668479643,0.41393893896992395,0.4346955821138454,0.272154148478144,0.5121641769751317,0.6878764725929307,0.6747061590300265,0.7648881232375717,0.379298253394974,0.31544381040692393,0.4660537257640489
2433,0.42998430133794074,0.5977510564724167,0.4446175406955888,0.4109071936288071,0.598850643461514,0.33534687686587006,0.5878941085200822,0.3322456490175689,0.9450392030323655,0.6374449880609405,0.5946665927763206,0.2609519301177299,0.5823209336274289,0.5179571133705796,0.6272632373506104,0.5879887719727463,0.5623003209616035,0.3889540201366124,0.39061703379917967,0.41108081123175566,0.354797217411047,0.6105585830836162,0.6527445229256887,0.5338757390622266,0.42816812261655457,0.5856826789132841,0.45887055657810016,0.6359536171663178,0.46469741282893207,0.5506909570098761,0.38361451596174745,0.9002959781204698,0.4507274606453877
2434,0.5041677743192534,0.7364488381884406,0.3057998469543932,0.41963292881462166,0.6447707615096974,0.4507370443898857,0.5507023070702743,0.5409728455078238,0.4113549062807351,0.6618139762265463,0.6480110363662277,0.4390893379892562,0.5535792222663076,0.279322314618903,0.5563955715903539,0.5714024369352728,0.34212386620189683,0.41568020164926267,0.39528743555730683,0.43952730373005977,0.4867090153778548,0.4986892863814134,0.6945571649164428,0.42346256900328605,0.5103397198779797,0.5717032393858634,0.4340249392530593,0.6622083016037061,0.26863022622548893,0.3973990931158631,0.39093087201476107,0.3334189935107421,0.6255269367680663
2435,0.5154164062746878,0.6095093987772131,0.24072064057499887,0.5393403473211276,0.6011480251652621,0.46872405444828047,0.45289300488938977,0.6173909123361199,0.6778419472979067,0.6550947231046971,0.510528030985121,0.21953377956718878,0.4388484606753664,0.5614822135169617,0.3012028346677642,0.4723900948901445,0.38210288207197607,0.4295958151282697,0.4067868416338478,0.3778972342211375,0.4391068099742057,0.33059951459770076,0.6759774057455061,0.16189089113430555,0.5030063654105718,0.626245156109249,0.3709407560083493,0.6883587245453979,0.594477826034383,0.32546884087044425,0.37294107967344536,0.647942589062156,0.4428855738933002
2436,0.5380587468476137,0.14910711971703172,0.4454236879247375,0.4517624001119387,0.48782776093649005,0.5767702455516535,0.42333625469846936,0.47375310103204527,0.28053869618599947,0.5692981900719558,0.3936144058656126,0.45315828258444224,0.41717025958701015,0.16188228207943256,0.7327602661662205,0.3953645454759567,0.3887697975789237,0.3958654731865465,0.38579356828866906,0.42042207464407255,0.6013498723004318,0.3261408563356909,0.338225128159646,0.5491218451294912,0.556943436877782,0.6766375453009781,0.39297589076819683,0.5839017035965082,0.3102566767831185,0.695305787413151,0.36242724277097715,0.21863160868677234,0.7640821941605591
2437,0.553272758055094,0.22759830769605038,0.37487830953543977,0.3784755859038018,0.4613092265916805,0.2992886819694469,0.4314812640526071,0.28358094643638765,0.3481951995634063,0.6249129070413213,0.3922334028700618,0.4145402763141135,0.425830702333549,0.33364301684788344,0.42798549379163653,0.41525194039411417,0.4577742671636109,0.37070594081932384,0.37154427905194565,0.42631696617649695,0.8159123938157933,0.3390976636685963,0.5121139089835705,0.35025957640663563,0.5520751326397898,0.5197968876232091,0.3478295844051216,0.5778440525177748,0.4059275752228164,0.528547248015629,0.3583929078960628,0.2719665441633694,0.5402516627349223
2438,0.6419516851885478,0.3516853193683147,0.3327233751431109,0.2938947383692305,0.3064030563643598,0.26371728286076745,0.4709592781160694,0.6566519928476424,0.49953447431016684,0.5626956090741428,0.3851496143952531,0.24534500202945786,0.45387105801584937,0.5764940860714058,0.942678475972591,0.419728875818862,0.5355229079646442,0.3597341927715867,0.3785981196058148,0.4346966679962492,0.6131250348168038,0.3138609423692884,0.4801983303261341,0.36667404497056033,0.6405703949563873,0.27025153893711895,0.49119512312700486,0.57073671200971,0.7565581718450498,0.40023838375517684,0.3571876338574651,0.437159762909225,0.42168600992371275
2439,0.6347255311599769,0.33760869767192503,0.40755911978572357,0.4274117690139345,0.5114194285899636,0.8293033299294663,0.5236307827170208,0.4661557081231962,0.15536776631222438,0.607025355698144,0.4981451423505092,0.5594274835008646,0.5052848262508576,0.49283943409168574,0.6137494182013539,0.48935857678533523,0.5018464574607195,0.34512885395575665,0.37662370696835845,0.45340063524028196,0.8002127185482664,0.6000206508831738,0.4863262798568009,0.34490521385322026,0.6425828539531743,0.433138844387881,0.5069652229949444,0.582140129846064,0.4897401563770296,0.32034416810839117,0.35097521988803737,0.10035371579075125,0.24423405041683877
2440,0.5262603011701683,0.47827662282325534,0.8229180052294183,0.3161404954344782,0.6167717945296758,0.5772720955232025,0.5768743239617393,0.5122910515063452,0.6709645168283487,0.6431859360665992,0.6328350795987348,0.7410416676249509,0.5830950682873706,0.4624024705273322,0.7608880148228581,0.5403767043929548,0.8898807384085918,0.3784803522888893,0.3875771745522987,0.47431827197619825,0.5380901038281962,0.5807452954043555,0.49862499565736407,0.7889243993630064,0.5262369157388177,0.36748148136924197,0.5221225931118543,0.6252100953726369,0.49551975737668563,0.7956047740147647,0.3733076176952721,0.6064031779959969,0.2172167101064073
2441,0.5229836074693193,0.30257357432986076,0.6693474111729572,0.2369860718830914,0.46436514987511046,0.5649796781929552,0.6134565584435592,0.7285527075033968,0.6354398157728838,0.5893069868133725,0.7411330379674297,0.5787020039381003,0.612515935557191,0.5371822919621572,0.6212455568007789,0.618217293503875,0.1674386481767307,0.41102753986281826,0.3907430420167799,0.42515152944785584,0.49039889387763935,0.7096409519243991,0.41386238092795047,0.7742001573935937,0.5115509105687758,0.40394942362932706,0.42288726208973326,0.591988859199986,0.6096651370310093,0.30147411571124527,0.3854604985043435,0.6064419817659736,0.7972870449027885
2442,0.6553241590863046,0.6225117747917963,0.2637565694101909,0.5724729283163175,0.5219411118430415,0.560401032165867,0.5886016284164199,0.3791459505091481,0.5681653405142697,0.6062789620771118,0.68340511294236,0.3828543584469397,0.5752920431521247,0.7177386106256285,0.4366054437010396,0.6185471659870672,0.357842003463813,0.44487996506829575,0.3893296428887818,0.39766432508775296,0.4803689822147703,0.4969240267334314,0.5051451087168015,0.36907907148840735,0.6641343770625027,0.38421369641107983,0.42771260707152514,0.6081959681712865,0.7420618082051491,0.34864522115336305,0.38265560512995633,0.40102056985243095,0.5023921260342847
2443,0.6528110514354146,0.48975135265155423,0.4079618016815658,0.5251274123919867,0.41630212875834616,0.8035920831841068,0.529292956664527,0.8782520358064119,0.6519166216362464,0.6108791276175038,0.5032150663117321,0.4655614247895068,0.5249703027805452,0.48988788570499064,0.4719047659477402,0.5318095177633921,0.6356824978862221,0.42511557001321165,0.41941613644774867,0.4215438030346732,0.35975389001245617,0.44380158754621846,0.5316464166367219,0.36074580369641573,0.6593780643889563,0.49748780665687864,0.35548219988213337,0.6176180099259034,0.6410277281899166,0.3416624058867588,0.3965195810309077,0.6930892825903658,0.22216749886674325
2444,0.5199923826118749,0.34945504937349803,0.4122424202675994,0.5196042300331207,0.5042362101047146,0.3896754362707142,0.5037937810888451,0.3682988676526904,0.36625132225083235,0.5132712365112959,0.48276168308366607,0.5599879499898002,0.5049117443197346,0.3782201676254089,0.2918653657799508,0.4863052273133235,0.49021236632915066,0.419644656298356,0.408735896673893,0.4670212550335435,0.6779480391349466,0.30018333240165873,0.4655820001970241,0.5302321399224486,0.5237063884260039,0.33982398945342673,0.44309808644531135,0.5032269771636284,0.43807254532376994,0.570151013325559,0.40044698704118553,0.24339819568941223,0.49588457390721863
2445,0.5181781269214718,0.20718699039178823,0.3509626474723717,0.4153784134180647,0.4119416140469525,0.4000465079899129,0.5456805565442906,0.2933091568824402,0.49974519701947884,0.5500830350949646,0.5228387726509922,0.3757617503353563,0.5366007030821365,0.4368903541726086,0.579541847680864,0.5202221894688961,0.7323218482503346,0.40755865458289975,0.4114562831327335,0.49318916064835605,0.6362907889864573,0.5414835779389904,0.2712416706413645,0.48783514374875203,0.5243944758317279,0.4105553802077777,0.4663393637696256,0.5258991630465184,0.602827095811131,0.5733151999683801,0.3985048063417025,0.5824581360180812,0.1911035921389832
2446,0.5339762905462266,0.4308980455310252,0.26102949141519005,0.49056845686430073,0.7957779378395102,0.5321744178311469,0.5512080237909771,0.36279607723446716,0.2700886732905019,0.51347046671229,0.557628203227786,0.34323503211130024,0.5524733376499356,0.3801935301032753,0.5175028743351655,0.5360954688236035,0.524509674075941,0.41144851959234074,0.4235485704023425,0.44730200842770174,0.6492432423036405,0.40856587370114283,0.5273649626511645,0.4246459350191074,0.5268299024763162,0.48093780938426267,0.4471180295027759,0.5124325335246454,0.4054045698630093,0.6777984270565862,0.40643287950436746,0.3064592064476095,0.5888465630674959
